Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-10-30,0.00088451,0.000887382,0.000883127,0.00088379
2020-11-02,0.000879956,0.000882099,0.000879755,0.000881881
2020-11-03,0.000882387,0.000882839,0.000879724,0.000881228
2020-11-04,0.00088379,0.000886871,0.000873767,0.000878781
2020-11-05,0.000884251,0.000886792,0.000882083,0.00088534
2020-11-06,0.000889941,0.000890432,0.00088754,0.000890187
2020-11-09,0.000892929,0.000898545,0.000891393,0.000898327
2020-11-10,0.000893056,0.00089736,0.000893056,0.000896395
2020-11-11,0.000895031,0.000901023,0.000895031,0.000901023
2020-11-12,0.000898909,0.000900187,0.000896869,0.000897151
2020-11-13,0.000896829,0.000898578,0.000895552,0.000896427
2020-11-16,0.000902283,0.000904494,0.000901599,0.000902413
2020-11-17,0.000903171,0.000904241,0.000902845,0.000904143
2020-11-18,0.000904274,0.000905633,0.000902983,0.00090551
2020-11-19,0.000903375,0.000903375,0.000896138,0.000896226
2020-11-20,0.000897328,0.000898683,0.000896395,0.000897151
2020-11-23,0.000896708,0.000900001,0.000896684,0.000900001
2020-11-24,0.000897577,0.000901656,0.000897577,0.00090005
2020-11-25,0.000900203,0.000904797,0.000900203,0.000902446
2020-11-26,0.00090384,0.00090501,0.000903514,0.000904879
2020-11-27,0.000903742,0.00090624,0.000903742,0.000905748
2020-11-30,0.000904871,0.000906101,0.000904045,0.000904135
2020-12-01,0.000900844,0.000903996,0.000900844,0.000903873
2020-12-02,0.00090384,0.000908587,0.00090384,0.000907845
2020-12-03,0.00090886,0.000911735,0.000908356,0.000911635
2020-12-04,0.0009156,0.000924078,0.000915106,0.000923003
2020-12-07,0.000922467,0.000924838,0.000922339,0.000924001
2020-12-08,0.000922765,0.000922884,0.000921591,0.000921667
2020-12-09,0.000920997,0.000924736,0.000920954,0.000923506
2020-12-10,0.000919667,0.000921863,0.000919667,0.000919743
2020-12-11,0.000919735,0.000920836,0.000914788,0.000916128
2020-12-14,0.000915801,0.000917861,0.000915759,0.000915776
2020-12-15,0.00091488,0.000915709,0.000912484,0.000915642
2020-12-16,0.000918063,0.000918316,0.000914077,0.000914386
2020-12-17,0.000914503,0.000916683,0.000913592,0.000916414
2020-12-18,0.000914679,0.000914679,0.000908876,0.00090967
2020-12-21,0.000909521,0.000910498,0.000906142,0.000906257
2020-12-22,0.000906857,0.000906857,0.000901673,0.000901982
2020-12-23,0.000901811,0.000902266,0.00090056,0.000902104
2020-12-24,0.000904674,0.000907919,0.000903987,0.000907573
2020-12-28,0.000909099,0.000913567,0.000907425,0.000911644
2020-12-29,0.000912442,0.00091607,0.000911303,0.000915717
2020-12-30,0.000915181,0.000921353,0.000915181,0.000920556
2021-01-04,0.000920641,0.000925643,0.000919929,0.000924035
2021-01-05,0.000920217,0.000923685,0.000919489,0.000920327
2021-01-06,0.000919599,0.000921184,0.000918442,0.000920099
2021-01-07,0.000919337,0.000920793,0.000917499,0.000918923
2021-01-08,0.000914018,0.000915625,0.000910299,0.000915039
2021-01-11,0.000914905,0.000914905,0.000908917,0.000909827
2021-01-12,0.000911411,0.000911411,0.00090684,0.000909033
2021-01-13,0.00091416,0.000914244,0.000912068,0.0009128
2021-01-14,0.000910772,0.000910772,0.000906544,0.000909728
2021-01-15,0.000912334,0.000912417,0.000909446,0.000910647
2021-01-18,0.000905592,0.000906635,0.000904184,0.000905453
2021-01-19,0.000905764,0.000908438,0.000905617,0.000906076
2021-01-20,0.000907499,0.000910266,0.000907457,0.000909521
2021-01-21,0.000911486,0.000911486,0.00090843,0.000910225
2021-01-22,0.000909058,0.000909058,0.000906199,0.000906421
2021-01-25,0.00090474,0.000908001,0.000904609,0.000907754
2021-01-26,0.000906791,0.000908331,0.000904871,0.000904871
2021-01-27,0.000907392,0.000907771,0.00090429,0.000905805
2021-01-28,0.000902193,0.000902193,0.000895295,0.000895415
2021-01-29,0.000898295,0.000898295,0.000891854,0.000892538
2021-02-01,0.000894102,0.000895889,0.000892953,0.000895696
2021-02-02,0.000895007,0.000897118,0.000893623,0.000896009
2021-02-03,0.000897521,0.000898852,0.000896226,0.000896917
2021-02-04,0.00089815,0.00089819,0.000893232,0.000894518
2021-02-05,0.000892626,0.000892889,0.000887052,0.000888565
2021-02-08,0.000894614,0.000894807,0.000892188,0.000893711
2021-02-09,0.000895015,0.000897577,0.000894374,0.000895768
2021-02-10,0.000900171,0.000903008,0.000897997,0.000902226
2021-02-11,0.000903563,0.000905477,0.000902992,0.000905264
2021-02-15,0.000905526,0.000907548,0.000904904,0.000907087
2021-02-16,0.000907104,0.000911095,0.000906594,0.000907729
2021-02-17,0.000902983,0.000904323,0.00090095,0.000903334
2021-02-18,0.000904355,0.000905978,0.000902657,0.000902657
2021-02-19,0.000903236,0.000904519,0.000900374,0.000903587
2021-02-22,0.000904282,0.000906142,0.000901648,0.000901648
2021-02-23,0.000898812,0.000901868,0.000898674,0.000900722
2021-02-24,0.000900601,0.000902446,0.000898674,0.000898674
2021-02-25,0.000903277,0.000903522,0.000900398,0.000901575
2021-02-26,0.000893264,0.000893304,0.000889648,0.000889917
2021-03-01,0.000889,0.000891973,0.000888928,0.000891504
2021-03-02,0.000891695,0.000892252,0.000888431,0.000889094
2021-03-03,0.000888676,0.000891663,0.00088866,0.000891321
2021-03-04,0.000884791,0.00088968,0.000884791,0.000888857
2021-03-05,0.000881624,0.00088915,0.000881624,0.000888723
2021-03-08,0.000886148,0.000886533,0.000882247,0.000883431
2021-03-09,0.000876301,0.000878858,0.000874455,0.000876432
2021-03-10,0.000880375,0.000880421,0.000873828,0.00087395
2021-03-11,0.000879569,0.000881337,0.00087687,0.000880406
2021-03-12,0.000884799,0.000886517,0.000881492,0.000884033
2021-03-15,0.000879941,0.000882145,0.000878835,0.00087902
2021-03-16,0.000883065,0.000885277,0.00088091,0.000884744
2021-03-17,0.000884377,0.000884658,0.000882239,0.000883767
2021-03-18,0.000891424,0.000891424,0.00088862,0.000889205
2021-03-19,0.000887296,0.000887626,0.000881819,0.000884205
2021-03-22,0.000885936,0.00088614,0.000882317,0.000885042
2021-03-23,0.000888005,0.000888076,0.000885834,0.000886085
2021-03-24,0.000882574,0.00088358,0.000881018,0.000881772
2021-03-25,0.000880693,0.000882971,0.000880158,0.000882348
2021-03-26,0.000881399,0.000885779,0.000881399,0.000885199
2021-03-29,0.000885795,0.000885795,0.000882511,0.000882511
2021-03-30,0.000882885,0.000883221,0.000881422,0.00088164
2021-03-31,0.000882301,0.000883728,0.000882005,0.000883197
2021-04-01,0.000886493,0.000888036,0.000882846,0.000882862
2021-04-05,0.000885081,0.000887233,0.000885081,0.000886517
2021-04-06,0.000888849,0.000891862,0.000888849,0.000891862
2021-04-07,0.000893839,0.000896773,0.000893823,0.000895672
2021-04-08,0.000893767,0.000895833,0.000892148,0.000895119
2021-04-09,0.000895464,0.000897803,0.000892339,0.000892817
2021-04-12,0.000891274,0.000892069,0.000887595,0.000888289
2021-04-13,0.000888605,0.000889339,0.000886666,0.000887272
2021-04-14,0.000891385,0.000894911,0.000890353,0.000894518
2021-04-15,0.000895688,0.000896379,0.000893503,0.000894574
2021-04-16,0.000895512,0.000897489,0.000892196,0.000897392
2021-04-19,0.000895528,0.000896748,0.000893064,0.000894174
2021-04-20,0.000896523,0.000900203,0.000895624,0.000899645
2021-04-21,0.000895287,0.000896033,0.000893919,0.000894726
2021-04-22,0.0008956,0.000897231,0.000894839,0.000894983
2021-04-23,0.000893264,0.000894334,0.000892522,0.000894047
2021-04-26,0.000896805,0.000899612,0.000896154,0.000898424
2021-04-27,0.000900633,0.000901413,0.000898561,0.000901413
2021-04-28,0.000898368,0.00089979,0.000897602,0.000899426
2021-04-29,0.000900998,0.000904167,0.00090099,0.000903783
2021-04-30,0.000902714,0.000903098,0.000898747,0.00089882
2021-05-03,0.000894726,0.000895881,0.00089187,0.00089187
2021-05-04,0.000892459,0.000893471,0.000890813,0.000892363
2021-05-05,0.000888107,0.00089021,0.00088769,0.000887871
2021-05-06,0.000888936,0.000889521,0.00088776,0.000888194
2021-05-07,0.000892507,0.000892722,0.000890678,0.000891655
2021-05-10,0.000898658,0.000898747,0.000895985,0.000897336
2021-05-11,0.000895632,0.000895817,0.000892371,0.000893519
2021-05-12,0.000893328,0.000893344,0.000888715,0.000888723
2021-05-13,0.000882776,0.000886014,0.000882729,0.000883345
2021-05-14,0.000887603,0.000887603,0.000884384,0.000886203
2021-05-17,0.000887682,0.000887682,0.000881081,0.000881081
2021-05-18,0.000879809,0.000884768,0.000878951,0.000884025
2021-05-19,0.000886399,0.000888636,0.000885849,0.000888423
2021-05-20,0.000883962,0.000884783,0.00088227,0.00088227
2021-05-21,0.000886706,0.000888147,0.000886187,0.000887816
2021-05-24,0.000886855,0.000887737,0.000885771,0.000886918
2021-05-25,0.000890321,0.000891735,0.000889347,0.000890662
2021-05-26,0.000890948,0.000896379,0.00089071,0.000896057
2021-05-27,0.000895544,0.000895664,0.000893064,0.000895191
2021-05-28,0.000894134,0.000897529,0.000894071,0.000896427
2021-05-31,0.000897851,0.000900163,0.000895456,0.000899459
2021-06-01,0.000902674,0.000904617,0.000901299,0.00090344
2021-06-02,0.000902413,0.000903106,0.000898594,0.000898707
2021-06-03,0.000900268,0.000901486,0.000897819,0.000898118
2021-06-04,0.000895881,0.000896708,0.000893495,0.000894999
2021-06-07,0.000895712,0.000901218,0.000895712,0.000899588
2021-06-08,0.000898586,0.000900001,0.000896443,0.000897159
2021-06-09,0.000897497,0.000897497,0.000894518,0.000896515
2021-06-10,0.000895768,0.000897916,0.000895768,0.00089703
2021-06-11,0.000896483,0.000901079,0.000896483,0.000900195
2021-06-14,0.000895632,0.000896716,0.000894606,0.00089544
2021-06-15,0.000894975,0.000895087,0.000893959,0.000895007
2021-06-16,0.000895039,0.000895464,0.000894118,0.000895415
2021-06-17,0.000882667,0.000886674,0.000882613,0.000884838
2021-06-18,0.000881492,0.000884025,0.000881399,0.000883494
2021-06-21,0.000880879,0.000882177,0.000878187,0.000879894
2021-06-22,0.000883861,0.000883892,0.000882262,0.000883369
2021-06-23,0.000882114,0.000882955,0.000878796,0.000879856
2021-06-24,0.000882091,0.000882091,0.000878711,0.000880855
2021-06-25,0.000883595,0.000886871,0.000883197,0.000886831
2021-06-28,0.000887091,0.000887099,0.000884033,0.000884815
2021-06-29,0.000884948,0.000885771,0.000884126,0.000885747
2021-06-30,0.000883689,0.000887398,0.000883143,0.000887099
2021-07-01,0.00088447,0.000885206,0.000882309,0.000883111
2021-07-02,0.000881469,0.000882215,0.000880778,0.000881547
2021-07-05,0.000884463,0.000885951,0.000883595,0.000883736
2021-07-06,0.000884549,0.00088458,0.000882558,0.000883954
2021-07-07,0.000879747,0.000880483,0.000877078,0.000878356
2021-07-08,0.000876017,0.00087687,0.000872928,0.000874149
2021-07-09,0.000871862,0.000872083,0.000869754,0.000870489
2021-07-12,0.000873012,0.000873362,0.000871232,0.000871976
2021-07-13,0.000875212,0.000875212,0.00087206,0.000873073
2021-07-14,0.000869565,0.000870027,0.000868274,0.000869512
2021-07-15,0.000873782,0.000876985,0.000871202,0.00087667
2021-07-16,0.000876301,0.000878302,0.00087434,0.000877755
2021-07-19,0.000875281,0.000875396,0.000871665,0.000871832
2021-07-20,0.000868651,0.000870345,0.000867792,0.0008689
2021-07-21,0.000870693,0.000871338,0.000867634,0.000867822
2021-07-22,0.000869845,0.000870019,0.000867581,0.000868953
2021-07-23,0.000868931,0.000871323,0.000868863,0.000869308
2021-07-26,0.000868244,0.000868244,0.000866131,0.000866311
2021-07-27,0.000867581,0.000870004,0.000867446,0.000869255
2021-07-28,0.000866176,0.000866897,0.000864028,0.000865299
2021-07-29,0.000869233,0.000873706,0.000868478,0.000873111
2021-07-30,0.000874883,0.000874937,0.000869437,0.000869437
2021-08-02,0.000868191,0.000869474,0.000866461,0.000869142
2021-08-03,0.000869119,0.000870602,0.000866927,0.000869467
2021-08-04,0.000870663,0.000874822,0.000870398,0.000874065
2021-08-05,0.000873378,0.00087601,0.000872334,0.00087496
2021-08-06,0.000875051,0.000876455,0.000874195,0.000876263
2021-08-09,0.000872707,0.000874975,0.000871369,0.000874447
2021-08-10,0.0008719,0.000872364,0.000869059,0.000870436
2021-08-11,0.000866957,0.000867032,0.000864663,0.000865112
2021-08-12,0.000866611,0.000866761,0.000860689,0.000861334
2021-08-13,0.000859853,0.000860082,0.000854986,0.000855176
2021-08-17,0.000854715,0.000855161,0.000848205,0.000850268
2021-08-18,0.000849322,0.000855996,0.000848198,0.000855483
2021-08-19,0.000854204,0.00085427,0.000849408,0.000850535
2021-08-20,0.000850051,0.000853322,0.000846711,0.000847407
2021-08-23,0.000851042,0.000853075,0.000849574,0.000852282
2021-08-24,0.0008556,0.000857552,0.000854117,0.000857251
2021-08-25,0.000858738,0.000859402,0.000855974,0.000856582
2021-08-26,0.000858959,0.00085918,0.000853716,0.000855081
2021-08-27,0.000854051,0.000855886,0.000851832,0.000855103
2021-08-30,0.000860319,0.000860459,0.00085806,0.00085806
2021-08-31,0.000857295,0.000862761,0.000857243,0.00086253
2021-09-01,0.000862493,0.000865381,0.000862039,0.000864506
2021-09-02,0.000864955,0.000865134,0.000860622,0.000861735
2021-09-03,0.000863521,0.000865891,0.000863386,0.000865089
2021-09-06,0.000865299,0.000865351,0.000862634,0.00086467
2021-09-07,0.000864551,0.00086488,0.000862738,0.000863603
2021-09-08,0.000860511,0.000860511,0.00085789,0.000857979
2021-09-09,0.00085656,0.00085656,0.000853563,0.000854088
2021-09-10,0.00085465,0.000856737,0.000852028,0.000855981
2021-09-13,0.000854482,0.000854482,0.000849502,0.000850673
2021-09-14,0.000853119,0.000854358,0.000851491,0.000853621
2021-09-15,0.000853344,0.000855147,0.000851934,0.00085473
2021-09-16,0.000857486,0.000857486,0.000853956,0.000854022
2021-09-17,0.000850658,0.000850796,0.000847702,0.000850239
2021-09-20,0.000845988,0.000846196,0.000838666,0.000842006
2021-09-21,0.000842162,0.000845373,0.00084146,0.000843654
2021-09-22,0.000844744,0.000846446,0.00084354,0.000844509
2021-09-23,0.000845981,0.000849019,0.000842914,0.000848832
2021-09-24,0.000851042,0.000853017,0.000849033,0.000850745
2021-09-27,0.000847328,0.000851578,0.000847328,0.000850412
2021-09-28,0.000848767,0.000848767,0.00084488,0.000845938
2021-09-29,0.000841815,0.000845244,0.000841815,0.000844959
2021-09-30,0.000841439,0.00084458,0.000841411,0.000843391
2021-10-01,0.00084396,0.000844131,0.000841142,0.000842346
2021-10-05,0.000844088,0.000844381,0.000841191,0.000841191
2021-10-06,0.000842765,0.000842765,0.000838638,0.000839144
2021-10-07,0.000839518,0.000841008,0.000839166,0.000839433
2021-10-08,0.000839391,0.000839666,0.000837037,0.00083724
2021-10-11,0.000835443,0.000838898,0.000835443,0.000836092
2021-10-12,0.000836176,0.000836176,0.000833076,0.000833382
2021-10-13,0.000834766,0.000838068,0.000834279,0.00083689
2021-10-14,0.000842417,0.000842829,0.000839877,0.000842616
2021-10-15,0.000845788,0.000846238,0.000844046,0.000845544
2021-10-18,0.00084558,0.000845859,0.000841907,0.000842666
2021-10-19,0.000843185,0.00084758,0.000843185,0.000847558
2021-10-20,0.000850485,0.000852951,0.000848126,0.000852755
2021-10-21,0.000850666,0.000852137,0.000848796,0.000848853
2021-10-22,0.000849033,0.000849307,0.000847249,0.000848572
2021-10-25,0.000849481,0.000855871,0.000848565,0.000855505
2021-10-26,0.000856047,0.000858922,0.000854635,0.000857986
2021-10-27,0.000855879,0.000857773,0.000854124,0.000854423
2021-10-28,0.000853039,0.000854752,0.000851535,0.000853504
2021-10-29,0.000855776,0.000856062,0.000854015,0.000855432
2021-11-01,0.000851383,0.000851782,0.000848385,0.000850253
2021-11-02,0.000849185,0.000851368,0.000848932,0.000850955
2021-11-03,0.000848198,0.000848292,0.000845838,0.000846045
2021-11-04,0.000847472,0.0008493,0.000846045,0.000846074
2021-11-05,0.000843234,0.000844752,0.000842552,0.000844003
2021-11-08,0.000846339,0.000846346,0.000842971,0.000844352
2021-11-09,0.000832522,0.000849524,0.000832522,0.00084917
2021-11-10,0.000848378,0.000848493,0.000845023,0.000845916
2021-11-11,0.000843747,0.00084558,0.000842772,0.000845373
2021-11-12,0.000842872,0.000849827,0.000842872,0.000848385
2021-11-15,0.000847529,0.00084822,0.000846052,0.000848205
2021-11-16,0.00084493,0.000850593,0.000844823,0.000847292
2021-11-17,0.000844438,0.000846124,0.000842851,0.00084493
2021-11-18,0.000846425,0.000848464,0.00084578,0.000848018
2021-11-19,0.00084528,0.00084636,0.000843348,0.000844566
2021-11-22,0.00084093,0.000842829,0.000840202,0.000842098
2021-11-23,0.000839997,0.000841999,0.000839906,0.000840986
2021-11-24,0.000840287,0.000841928,0.000840188,0.000841786
2021-11-25,0.000841099,0.000841319,0.000839948,0.00084052
2021-11-26,0.00084016,0.00084016,0.000837304,0.000837816
2021-11-29,0.000836316,0.000838701,0.00083626,0.000837318
2021-11-30,0.000839659,0.000843007,0.000839638,0.000841156
2021-12-01,0.000845259,0.000849279,0.000844117,0.000849127
2021-12-02,0.000849509,0.000850774,0.000848414,0.000849827
2021-12-03,0.000849647,0.000850029,0.000847228,0.000848054
2021-12-06,0.00084473,0.000846317,0.000843277,0.000845659
2021-12-07,0.000846977,0.000847702,0.000844894,0.000847494
2021-12-08,0.000849632,0.000850832,0.000849048,0.000849805
2021-12-09,0.000852617,0.000852842,0.000851086,0.000852166
2021-12-10,0.000848637,0.000849805,0.000847961,0.00084804
2021-12-13,0.000846568,0.000849466,0.000846568,0.000848061
2021-12-14,0.000843811,0.000845401,0.000843576,0.000845044
2021-12-15,0.000843739,0.000844017,0.000842283,0.000842964
2021-12-16,0.000843505,0.000845988,0.000843505,0.000844352
2021-12-17,0.000843092,0.000844951,0.000842233,0.000844951
2021-12-20,0.000841574,0.00084224,0.000839335,0.00083968
2021-12-21,0.000840117,0.000840442,0.000838483,0.000838863
2021-12-22,0.000839468,0.000840428,0.000838856,0.000839004
2021-12-23,0.000841567,0.000843064,0.000840047,0.000842503
2021-12-24,0.000843448,0.000843611,0.000841666,0.000842993
2021-12-27,0.000842488,0.000843562,0.000842488,0.000843028
2021-12-28,0.000842517,0.000843391,0.00084185,0.000841963
2021-12-29,0.000841319,0.000843149,0.000841319,0.000843035
2021-12-30,0.000844117,0.000845266,0.000841439,0.000841694
2021-12-31,0.000840033,0.000841758,0.000839271,0.000840138
2022-01-03,0.000840795,0.000841893,0.000838188,0.000838785
2022-01-04,0.000836911,0.000838237,0.000836379,0.000838026
2022-01-05,0.000834989,0.000835422,0.000833528,0.000834007
2022-01-06,0.000833549,0.000834962,0.000832917,0.000833326
2022-01-07,0.000829469,0.000832231,0.000829435,0.000831974
2022-01-10,0.000835296,0.000835296,0.000832348,0.000833931
2022-01-11,0.000834662,0.000838146,0.000834578,0.000836939
2022-01-12,0.000840315,0.000841191,0.000839468,0.000840343
2022-01-13,0.000843177,0.000843177,0.000840463,0.000841354
2022-01-14,0.000842652,0.000843121,0.000840682,0.000842943
2022-01-17,0.000840181,0.000840449,0.000838005,0.000838926
2022-01-18,0.000839631,0.000842879,0.000838504,0.000840506
2022-01-19,0.000838209,0.000839624,0.000837703,0.00083899
2022-01-20,0.000841588,0.000841588,0.000838497,0.000838926
2022-01-21,0.000838476,0.000838722,0.000837037,0.000837163
2022-01-24,0.000838518,0.000838518,0.000836911,0.000837219
2022-01-25,0.000836295,0.000836302,0.000833472,0.000834279
2022-01-26,0.00083589,0.000836106,0.000834794,0.00083552
2022-01-27,0.000833507,0.000834272,0.000830841,0.000831573
2022-01-28,0.000830744,0.000830744,0.000828219,0.000828377
2022-01-31,0.000826508,0.000826815,0.000824865,0.000826303
2022-02-01,0.000829332,0.00083002,0.000828041,0.00083002
2022-02-02,0.000831449,0.000831587,0.000830337,0.000830806
2022-02-03,0.00083325,0.000833347,0.000829043,0.000829222
2022-02-04,0.000832868,0.000835024,0.000832051,0.000834815
2022-02-07,0.00083446,0.000834864,0.00083266,0.000833354
2022-02-08,0.000835387,0.000835715,0.000834237,0.000834662
2022-02-09,0.000835771,0.000836757,0.000835282,0.000835778
2022-02-10,0.000837367,0.000837367,0.000835268,0.000835534
2022-02-11,0.000833764,0.000834314,0.000832224,0.000834007
2022-02-14,0.000833542,0.00083552,0.000833257,0.000835199
2022-02-15,0.000835059,0.000836064,0.000833326,0.000833326
2022-02-16,0.00083538,0.00083596,0.000835017,0.000835233
2022-02-17,0.000835485,0.00083703,0.000833271,0.000835178
2022-02-18,0.000834335,0.000836659,0.000833973,0.000836176
2022-02-21,0.000836274,0.000839229,0.000833785,0.000838588
2022-02-22,0.000837058,0.000838075,0.000835981,0.000837991
2022-02-23,0.000838265,0.000840237,0.000837928,0.00083797
2022-02-24,0.000838574,0.000838574,0.000830751,0.000832182
2022-02-25,0.000829091,0.000832612,0.000828919,0.000831905
2022-02-28,0.00083334,0.000834557,0.000827205,0.000830158
2022-03-01,0.000832612,0.000833493,0.000831407,0.000833479
2022-03-02,0.000829579,0.000830648,0.00082916,0.00082916
2022-03-03,0.000831117,0.000831483,0.000830199,0.000830592
2022-03-04,0.000828562,0.000828679,0.000824511,0.000824824
2022-03-07,0.000821672,0.000822199,0.000814372,0.000815042
2022-03-08,0.000811517,0.000812084,0.000807578,0.000807624
2022-03-09,0.000810307,0.000812229,0.000809756,0.000809828
2022-03-10,0.000817468,0.000817468,0.00081213,0.000813603
2022-03-11,0.000814094,0.000814094,0.000809776,0.000811471
2022-03-14,0.000808283,0.000809546,0.000805497,0.000806263
2022-03-15,0.000805121,0.000806614,0.000803723,0.00080536
2022-03-16,0.000805322,0.000808375,0.000803962,0.000808205
2022-03-17,0.000817728,0.000824131,0.00081487,0.000823465
2022-03-18,0.000825955,0.000828281,0.000821666,0.000825539
2022-03-21,0.000825457,0.000825743,0.000822341,0.000822856
2022-03-22,0.000819759,0.000820001,0.000817254,0.00081941
2022-03-23,0.000823045,0.000825621,0.000822896,0.000824974
2022-03-24,0.000820116,0.000821396,0.000818746,0.000820863
2022-03-25,0.000819169,0.000821997,0.000819169,0.000820351
2022-03-28,0.000816027,0.00081684,0.000815149,0.000815721
2022-03-29,0.00081712,0.00082017,0.000816993,0.000819128
2022-03-30,0.000826863,0.000828082,0.000824375,0.000825784
2022-03-31,0.000826043,0.000827534,0.000825314,0.000825389
2022-04-01,0.000823316,0.000823316,0.000820883,0.000823005
2022-04-04,0.000819766,0.000823011,0.000819692,0.000823011
2022-04-05,0.000823337,0.000826105,0.000823079,0.000825709
2022-04-06,0.000820331,0.000821342,0.000818404,0.000820425
2022-04-07,0.000821092,0.000821841,0.000819854,0.000820075
2022-04-08,0.000817568,0.000818585,0.00081588,0.000816733
2022-04-11,0.000813425,0.000813557,0.000810478,0.000811069
2022-04-12,0.000809671,0.000809822,0.000807624,0.000808832
2022-04-13,0.000813928,0.0008165,0.000812321,0.000815381
2022-04-14,0.000817347,0.000817742,0.000815947,0.00081714
2022-04-18,0.000813676,0.000813756,0.00081011,0.000810774
2022-04-19,0.000809618,0.000810767,0.000808551,0.00080859
2022-04-20,0.000806491,0.000811096,0.000805886,0.000810215
2022-04-21,0.000810189,0.000810268,0.000807898,0.000808355
2022-04-22,0.000804777,0.000807194,0.0008032,0.000806842
2022-04-25,0.000803574,0.000803697,0.000800365,0.000800397
2022-04-26,0.000799846,0.000802716,0.000799846,0.000800493
2022-04-27,0.000793047,0.000793078,0.000790626,0.000791778
2022-04-28,0.000789603,0.000790758,0.000784738,0.000785262
2022-04-29,0.000785991,0.000793897,0.000785953,0.000793405
2022-05-02,0.000791427,0.000791446,0.000788787,0.000788874
2022-05-03,0.000788718,0.00079134,0.000788544,0.00078926
2022-05-04,0.000792908,0.000794275,0.000790345,0.000790839
2022-05-05,0.000799118,0.000799322,0.000795862,0.000796407
2022-05-06,0.000787575,0.000787594,0.000783625,0.000785435
2022-05-09,0.000786832,0.000786832,0.000783453,0.00078384
2022-05-10,0.000784394,0.000785589,0.00078216,0.000784769
2022-05-11,0.000783306,0.000784541,0.000781213,0.000783736
2022-05-12,0.000781702,0.000781702,0.000774407,0.000774407
2022-05-13,0.000774743,0.000780165,0.000774743,0.000778786
2022-05-16,0.000782112,0.00078338,0.000777871,0.000777932
2022-05-17,0.000780799,0.000784474,0.000780799,0.000784474
2022-05-18,0.000789409,0.000789684,0.000785608,0.000789173
2022-05-19,0.000783797,0.000785762,0.000783361,0.000784424
2022-05-20,0.000791315,0.000791352,0.000785762,0.000788376
2022-05-23,0.000784793,0.000791201,0.000784787,0.000791201
2022-05-24,0.000794306,0.000794312,0.000790057,0.000790507
2022-05-25,0.000792952,0.000793033,0.000790526,0.000791458
2022-05-26,0.000789359,0.000791095,0.000787885,0.000787978
2022-05-27,0.000793682,0.000797963,0.0007926,0.000795975
2022-05-30,0.000797759,0.000807415,0.000797759,0.000806503
2022-05-31,0.000808309,0.000809474,0.000804699,0.000807284
2022-06-01,0.000804602,0.000805626,0.000802027,0.000802169
2022-06-02,0.00080168,0.000801783,0.0007972,0.000798224
2022-06-03,0.000805697,0.00080705,0.000804356,0.000805587
2022-06-06,0.000798875,0.000798932,0.000797454,0.000797893
2022-06-07,0.000796996,0.000797308,0.000793915,0.000793915
2022-06-08,0.000796939,0.0007976,0.000795317,0.000796438
2022-06-09,0.000795393,0.000797607,0.000792989,0.000797295
2022-06-10,0.000790907,0.00079137,0.000788848,0.000789427
2022-06-13,0.000781793,0.000781793,0.000775897,0.00077844
2022-06-14,0.000774233,0.000776319,0.000773975,0.000776319
2022-06-15,0.000775314,0.000775741,0.000773251,0.000774689
2022-06-16,0.000781701,0.000782619,0.000775632,0.000775855
2022-06-17,0.000776084,0.000779514,0.000774641,0.000776656
2022-06-20,0.000774353,0.000775963,0.000772278,0.000774479
2022-06-21,0.0007737,0.000776355,0.000773395,0.000773449
2022-06-22,0.000774059,0.000774119,0.000770362,0.000770986
2022-06-23,0.000770552,0.000770784,0.000767642,0.00076848
2022-06-24,0.000769106,0.000771652,0.000768137,0.000770291
2022-06-27,0.000775596,0.000780743,0.00077349,0.000778804
2022-06-28,0.000777339,0.000778943,0.000776934,0.000777822
2022-06-29,0.000773874,0.000775229,0.000772373,0.000772463
2022-06-30,0.000768125,0.000770784,0.000767224,0.000769538
2022-07-01,0.000776349,0.000776349,0.000770107,0.000771027
2022-07-04,0.000769905,0.000771372,0.000769331,0.000770386
2022-07-05,0.000771634,0.00077254,0.000768911,0.000769248
2022-07-06,0.000763959,0.000765931,0.000763108,0.000764654
2022-07-07,0.00076623,0.000771289,0.000764444,0.000770564
2022-07-08,0.00077054,0.000771944,0.00076766,0.000769029
2022-07-11,0.000772331,0.000772343,0.000767842,0.000768249
2022-07-12,0.000762788,0.000764169,0.000759682,0.000760612
2022-07-13,0.000765515,0.000767577,0.000763656,0.000766154
2022-07-14,0.000766066,0.000766119,0.000762363,0.000762671
2022-07-15,0.000759197,0.000759301,0.000753795,0.000754813
2022-07-18,0.000758299,0.000761324,0.000756647,0.000759214
2022-07-19,0.000758052,0.00076309,0.000758046,0.000762107
2022-07-20,0.000765814,0.000767548,0.000761765,0.000762032
2022-07-21,0.000761707,0.00076442,0.000759624,0.000763288
2022-07-22,0.000765087,0.000765087,0.000760965,0.000761353
2022-07-25,0.000762974,0.000764467,0.000761446,0.000761748
2022-07-26,0.000762887,0.000765157,0.000761736,0.00076365
2022-07-27,0.000762613,0.000764163,0.000760612,0.000761313
2022-07-28,0.000765526,0.00076913,0.000763854,0.000768763
2022-07-29,0.000771598,0.000771598,0.000768302,0.000769053
2022-08-01,0.000767359,0.000767359,0.00076414,0.000764988
2022-08-02,0.000764631,0.000765954,0.000763061,0.000764876
